name,address,rating,review_count
The Flying Pig Olympic Village,127 W 2nd Ave,4.0,774
The Flying Pig Yaletown,1168 Hamilton St,4.2,1761
The Flying Pig Gastown,102 Water St,4.2,2334
