name,address,rating,review_count
Wendy's,100 Schoolhouse St,3.6,790
Wendy's,5970 Kingsway,3.9,867
Wendy's,715 6th St,3.8,453
Wendy's,1450 United Blvd,3.5,248
Wendy's,3698 Grandview Hwy,3.7,1894
Wendy's,1488 Main St,3.7,614
Wendy's,1525 Lougheed Hwy,3.6,312
Wendy's,9412 Scott Rd,3.5,807
Wendy's,10125 152 St,3.7,573
Wendy's,1359 Cliveden Ave,3.7,246
Wendy's,1320 Kingsway Ave,3.6,248
Wendy's,480 W 8th Ave,3.8,1651
Wendy's,15959 Fraser Hwy,3.8,404
Wendy's,2751 No 5 Rd,3.7,691
Wendy's,10 SE Marine Dr,3.9,1101
Wendy's,20201 Lougheed Hwy Unit 100,3.8,365
Wendy's,8590 200 St Unit C,3.8,539
Wendy's,17911 56 Ave,3.6,476
Wendy's,20215 64 Ave,3.6,440
Wendy's,19644 Fraser Hwy,3.7,445
Wendy's,3077 152 St,3.5,328
Wendy's,3880 Grant Mcconachie Way C-3830 International Food Court,2.9,83
Wendy's,4949 Canoe Pass Way,3.6,186
Wendy's,30340 Automall Dr,3.8,379
Wendy's,32555 London Ave,3.6,225
Wendy's,32743 S Fraserway Dr,3.8,734
Wendy's,33557 Hawthorne Ave,3.9,229
Wendy's,1255 Sumas Way,3.7,233
Wendy's Hair Salon,2987 Rupert St,3.7,26
Wendy's Beauty,8888 Odlin Crescent #1250,5,2
Wendy's,1078 BC-101,3.5,126
Wendy's Collections 石頭記,4380 No. 3 Rd,5,2
Wendy D Photography,3504 Welwyn St,5,3
Wendy's,4371 Meridian St,4,570
Wendy's Top Tailor - Alteration and Dry Cleaning,92 Smithe St B,4.3,22
Wendy's,38930 Progress Way,3.8,203
McDonald's,808 Marine Dr,3.2,609
Wendy's,140 S Samish Way,4,618